"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","44811664","905501000000107","Nonspecific polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37209355","15729001000119106","Arthropathy of bilateral ankle joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209354","15726761000119103","Ankylosis of bilateral knee joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","77631","201849003","Localized, secondary osteoarthritis of the shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209353","15725921000119100","Arthropathy of bilateral wrist joints","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","77630","118944007","Disorder of shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37209352","15725881000119107","Arthropathy of joint of right wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","608075","1156817001","Extended onset antinuclear antibody positive juvenile idiopathic oligoarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4067196","201467001","Pneumococcal arthritis and polyarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","608076","1156819003","Extended onset antinuclear antibody negative juvenile idiopathic oligoarthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4145018","268024004","Juvenile osteochondritis of the arm and hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","765773","430741000124108","Polyarthritis associated with hemochromatosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","77641","202460002","Palindromic rheumatism of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687207","16302231000119105","Lesion of bone of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687206","16302191000119101","Lesion of bone of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","200527","16294009","Splenomegaly","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40482085","445117007","Tendinitis of flexor carpi radialis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73553","399269003","Arthropathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37309800","12199561000119104","Infection associated with prosthesis of left knee joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4341520","236302005","Acute interstitial pneumonia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40486203","449250008","Infective arthritis of proximal interphalangeal joint of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687224","16546791000119109","Strain of left patellar tendon","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73561","202148007","Loose body in joint of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4083558","239800006","Late onset polyarticular juvenile chronic arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4110182","196052005","Acute drug-induced interstitial lung disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687223","16546631000119102","Strain of right patellar tendon","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37109100","16583321000119106","Osteoarthritis of right ankle due to trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73562","239815007","Solitary sacroiliitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4083557","239798004","Late onset pauciarticular chronic arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37109098","16582961000119107","Arthritis of right ankle due to trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","73564","202843000","Full thickness rotator cuff tear","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4294428","402859003","Necrotizing vasculitis of undetermined etiology","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37109099","16583281000119101","Osteoarthritis of left ankle due to trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4083553","239737007","Contracture of joint of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273949","711286009","Intermittent effusion of joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","73568","202457009","Palindromic rheumatism of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001628","203018002","Infective myositis of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4333347","431582005","Scar of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","137057","71906005","Paronychia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","75620","201938008","Traumatic arthropathy of the ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4265764","6211002","Polyarthritis associated with another disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","253797","266368002","Post-inflammatory pulmonary fibrosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001627","203017007","Infective myositis of lower leg","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4001626","203014000","Infective myositis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4138837","3238004","Pericarditis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","75628","90068007","Articular cartilage disorder of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4065104","201575009","Reactive arthropathy of 1st metatarsophalangeal joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4065105","201577001","Reactive arthropathy of interphalangeal joint of toe","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","257907","19829001","Disorder of lung","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761723","15943541000119105","Inflammation of right calf co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761722","15943021000119105","Inflammation of right foot co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36687198","16097521000119107","Bilateral arthrofibrosis fibrosis of knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761721","15942781000119102","Inflammation of left thigh co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761727","15944701000119100","Inflammation of left ankle co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761726","15944181000119107","Inflammation of right thigh co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4337463","232308006","Autoimmune disorder of inner ear","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","761725","15944141000119102","Inflammation of right lower leg co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","132987","200588003","Carbuncle of upper arm and forearm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4296507","403504002","Subcutaneous nodule associated with lupus erythematosus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4173757","423515003","Post-infective arthritis of joint of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4132792","410692006","Anterior uveitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","133003","53453008","Osteomyelitis of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761730","15945221000119103","Inflammation of left calf co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761729","15944861000119108","Inflammation of lower leg due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","761728","15944821000119103","Inflammation of right ankle co-occurrent and due to varicose ulcer","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","255891","200936003","Lupus erythematosus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4288479","6861003","Pyogenic arthritis of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37311898","789002007","Osteoarthritis of wrist and hand due to and following trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46269798","10683351000119102","Mass of subcutaneous tissue","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
